IndicatorId,Year,YearRange,Quarter,Month,AgeId,SexId,AreaCode,Count,Value,LowerCI95,UpperCI95,Denominator,Denominator_2,ValueNoteId,CategoryTypeId,CategoryId
92175,2070,1,-1,6,1,4,RDD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RDD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RDD,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RDD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RDD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RDD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RDD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RDE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RDE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RDE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RDE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RDE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RDE,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RDE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RDE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RDE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RDE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RDE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RDE,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RDU,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RDU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RDU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RDU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RDU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RDU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RDU,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RDU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RDU,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RDU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RDU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RDU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RDZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RDZ,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RDZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RDZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RDZ,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RDZ,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RDZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RDZ,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RDZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RDZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RDZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RDZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RE9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RE9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RE9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RE9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RE9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RE9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RE9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RE9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RE9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RE9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RE9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RE9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,REF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,REF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,REF,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,REF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,REF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,REF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,REF,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,REF,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,REF,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,REF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,REF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,REF,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,REM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,REM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,REM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,REM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,REM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,REM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,REM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,REM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,REM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,REM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,REM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,REM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,REN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,REN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,REN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,REN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,REN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,REN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,REN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,REN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,REN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,REN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,REN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,REN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,REP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,REP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,REP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,REP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,REP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,REP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,REP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,REP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,REP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,REP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,REP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,REP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RET,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RET,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RET,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RET,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RET,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RET,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RET,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RET,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RET,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RET,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RET,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RET,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RF4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RF4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RF4,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RF4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RF4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RF4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RF4,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RF4,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RF4,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RF4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RF4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RF4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RFF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RFF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RFF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RFF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RFF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RFF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RFF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RFF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RFF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RFF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RFF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RFF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RFR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RFR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RFR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RFR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RFR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RFR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RFR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RFR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RFR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RFR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RFR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RFR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RFS,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RFS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RFS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RFS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RFS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RFS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RFS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RFS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RFS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RFS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RFS,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RFS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RFW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RFW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RFW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RFW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RFW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RFW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RFW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RFW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RFW,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RFW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RFW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RFW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RGM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RGM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RGM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RGM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RGM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RGM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RGM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RGM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RGM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RGM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RGM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RGM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RGN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RGN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RGN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RGN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RGN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RGN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RGN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RGN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RGN,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RGN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RGN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RGN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RGP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RGP,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RGP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RGP,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RGP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RGP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RGP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RGP,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RGP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RGP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RGP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RGP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RGQ,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RGQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RGQ,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RGQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RGQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RGQ,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RGQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RGQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RGQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RGQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RGQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RGQ,2,2,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RGR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RGR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RGR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RGR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RGR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RGR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RGR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RGR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RGR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RGR,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RGR,2,2,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RGR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RGT,2,2,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RGT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RGT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RGT,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RGT,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RGT,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RGT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RGT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RGT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RGT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RGT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RGT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RH8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RH8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RH8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RH8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RH8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RH8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RH8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RH8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RH8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RH8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RH8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RH8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RHM,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RHM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RHM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RHM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RHM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RHM,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RHM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RHM,2,2,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RHM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RHM,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RHM,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RHM,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RHQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RHQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RHQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RHQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RHQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RHQ,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RHQ,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RHQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RHQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RHQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RHQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RHQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RHU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RHU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RHU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RHU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RHU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RHU,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RHU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RHU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RHU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RHU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RHU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RHU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RHW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RHW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RHW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RHW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RHW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RHW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RHW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RHW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RHW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RHW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RHW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RHW,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RJ1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RJ1,0,0,-1,-1,-1,-1,0,-1,-1
